date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:01:39	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:39%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-7.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-7.jpg	(from https://captreonuisam.com/)
14:01:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:01:41%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-6.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-6.jpg'	(from https://captreonuisam.com/)
14:01:41	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:41%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-6.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-6.jpg	(from https://captreonuisam.com/)
14:01:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:01:44%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/01/den-thuyet-phap.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/01/den-thuyet-phap.jpg'	(from https://captreonuisam.com/)
14:01:44	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:44%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/01/den-thuyet-phap.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/01/den-thuyet-phap.jpg	(from https://captreonuisam.com/)
14:01:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:01:46%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-6.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-6.jpg'	(from https://captreonuisam.com/)
14:01:46	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:46%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-6.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-6.jpg	(from https://captreonuisam.com/)
14:01:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:01:49%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/01/captreo.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/01/captreo.jpg'	(from https://captreonuisam.com/)
14:01:49	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:49%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/01/captreo.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/01/captreo.jpg	(from https://captreonuisam.com/)
14:01:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:01:51%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/02/photo1707465364.jpeg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/02/photo1707465364.jpeg'	(from https://captreonuisam.com/)
14:01:51	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:51%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/02/photo1707465364.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/02/photo1707465364.jpeg	(from https://captreonuisam.com/)
14:01:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:01:54%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/02/mieu-ba-chua-xu-nui-sam.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/02/mieu-ba-chua-xu-nui-sam.jpg'	(from https://captreonuisam.com/)
14:01:54	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:54%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/02/mieu-ba-chua-xu-nui-sam.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/02/mieu-ba-chua-xu-nui-sam.jpg	(from https://captreonuisam.com/)
14:01:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:01:56%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/02/Nui-Sam-2.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/02/Nui-Sam-2.jpg'	(from https://captreonuisam.com/)
14:01:56	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:56%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/02/Nui-Sam-2.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/02/Nui-Sam-2.jpg	(from https://captreonuisam.com/)
14:01:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:01:59%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-7.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-7.jpg'	(from https://captreonuisam.com/)
14:01:59	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:01:59%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-7.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-7.jpg	(from https://captreonuisam.com/)
14:02:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:02:01%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-8.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-8.jpg'	(from https://captreonuisam.com/)
14:02:01	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:02:01%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-8.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-8.jpg	(from https://captreonuisam.com/)
14:02:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:02:04%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-6.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-6.jpg'	(from https://captreonuisam.com/)
14:02:04	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:02:04%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-6.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-tet-6.jpg	(from https://captreonuisam.com/)
14:02:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:02:06%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-19.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-19.jpg'	(from https://captreonuisam.com/)
14:02:06	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:02:06%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-19.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-19.jpg	(from https://captreonuisam.com/)
14:02:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:02:09%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-24.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-24.jpg'	(from https://captreonuisam.com/)
14:02:09	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:02:09%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-24.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-24.jpg	(from https://captreonuisam.com/)
14:02:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:02:11%20GMT	https://captreonuisam.com/'https://captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-7.jpg'	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/'https_/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-7.jpg'	(from https://captreonuisam.com/)
14:02:11	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2007:02:11%20GMT	https://captreonuisam.com/https:/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-7.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/https_/captreonuisam.com/wp-content/uploads/2024/02/Cap-treo-Nui-Sam-7.jpg	(from https://captreonuisam.com/)
14:02:12	57611/57611	---M--	200	added ('OK')	image/jpeg	etag:%2266584689-e10b%22	https://captreonuisam.com/wp-content/uploads/2024/03/Sa-java_20240221-WebProd-100ml-13-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Sa-java_20240221-WebProd-100ml-13-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:12	61808/61808	---M--	200	added ('OK')	image/jpeg	etag:%2266584688-f170%22	https://captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:12	338855/338855	---M--	200	added ('OK')	image/png	etag:%2265edaf73-52ba7%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-01-637x637.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-01-637x637.png	(from https://captreonuisam.com/)
14:02:13	59755/59755	---M--	200	added ('OK')	image/jpeg	etag:%2266584685-e96b%22	https://captreonuisam.com/wp-content/uploads/2024/03/Lavender_20240221-WebProd-100ml-11-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Lavender_20240221-WebProd-100ml-11-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:13	342697/342697	---M--	200	added ('OK')	image/png	etag:%2265edaf72-53aa9%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-01-637x637.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-01-637x637.png	(from https://captreonuisam.com/)
14:02:13	343616/343616	---M--	200	added ('OK')	image/png	etag:%2265edaf75-53e40%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-01-637x637.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-01-637x637.png	(from https://captreonuisam.com/)
14:02:15	210589/210589	---M--	200	added ('OK')	image/jpeg	etag:%22665d2c32-3369d%22	https://captreonuisam.com/wp-content/uploads/2024/06/cap-treo-nui-sam-1-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/06/cap-treo-nui-sam-1-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:17	266224/266224	---M--	200	added ('OK')	image/jpeg	etag:%22665d2c32-40ff0%22	https://captreonuisam.com/wp-content/uploads/2024/06/cap-treo-nui-sam-3-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/06/cap-treo-nui-sam-3-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:17	172424/172424	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:16%20GMT	https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-hoi-dai-hoi/index.html	(from https://captreonuisam.com/)
14:02:18	171205/171205	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:16%20GMT	https://captreonuisam.com/product/tinh-dau-sa-java/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-sa-java/index.html	(from https://captreonuisam.com/)
14:02:18	209577/209577	---M--	200	added ('OK')	image/jpeg	etag:%2266584995-332a9%22	https://captreonuisam.com/wp-content/uploads/2024/03/everytime-balance-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/everytime-balance-637x637.jpg	(from https://captreonuisam.com/)
14:02:19	173901/173901	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:17%20GMT	https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/index.html	(from https://captreonuisam.com/)
14:02:19	205157/205157	---M--	200	added ('OK')	image/jpeg	etag:%2266584995-32165%22	https://captreonuisam.com/wp-content/uploads/2024/03/everytime-original-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/everytime-original-637x637.jpg	(from https://captreonuisam.com/)
14:02:19	306367/306367	---M--	200	added ('OK')	image/jpeg	etag:%2265edaf73-4acbf%22	https://captreonuisam.com/wp-content/uploads/2024/03/424999811_893534676115051_2727162316910094574_n-637x637.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/424999811_893534676115051_2727162316910094574_n-637x637.jpg	(from https://captreonuisam.com/)
14:02:20	59732/59732	---M--	200	added ('OK')	image/jpeg	etag:%2266584685-e954%22	https://captreonuisam.com/wp-content/uploads/2024/03/Khuynh-diep_20240221-WebProd-100ml-09-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Khuynh-diep_20240221-WebProd-100ml-09-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:20	263579/263579	---M--	200	added ('OK')	image/jpeg	etag:%2265edaf74-4059b%22	https://captreonuisam.com/wp-content/uploads/2024/03/423716141_893533572781828_8165338011184787372_n-637x637.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/423716141_893533572781828_8165338011184787372_n-637x637.jpg	(from https://captreonuisam.com/)
14:02:21	338404/338404	---M--	200	added ('OK')	image/png	etag:%2265edaf71-529e4%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-KhuynhDiep-01-637x637.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-KhuynhDiep-01-637x637.png	(from https://captreonuisam.com/)
14:02:21	60299/60299	---M--	200	added ('OK')	image/jpeg	etag:%2266584686-eb8b%22	https://captreonuisam.com/wp-content/uploads/2024/03/Que_20240221-WebProd-100ml-12-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Que_20240221-WebProd-100ml-12-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:22	154949/154949	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:22%20GMT	https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/index.html	(from https://captreonuisam.com/)
14:02:25	330740/330740	---M--	200	added ('OK')	image/png	etag:%2265edaf72-50bf4%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Que-02-637x637.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Que-02-637x637.png	(from https://captreonuisam.com/)
14:02:26	516531/516531	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:21%20GMT	https://captreonuisam.com/?add-to-cart=3621	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/index0081.html	(from https://captreonuisam.com/)
14:02:26	160241/160241	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:25%20GMT	https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-original/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-chat-hong-sam-everytime-original/index.html	(from https://captreonuisam.com/)
14:02:26	59598/59598	---M--	200	added ('OK')	image/jpeg	etag:%2266584685-e8ce%22	https://captreonuisam.com/wp-content/uploads/2024/03/Chanh_20240221-WebProd-100ml-03-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Chanh_20240221-WebProd-100ml-03-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:27	516607/516607	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:24%20GMT	https://captreonuisam.com/?add-to-cart=2737	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/index4761.html	(from https://captreonuisam.com/)
14:02:29	339551/339551	---M--	200	added ('OK')	image/png	etag:%2265edaf72-52e5f%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Chanh-01-637x637.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Chanh-01-637x637.png	(from https://captreonuisam.com/)
14:02:30	172821/172821	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:29%20GMT	https://captreonuisam.com/product/tinh-dau-khuynh-diep/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-khuynh-diep/index.html	(from https://captreonuisam.com/)
14:02:31	175379/175379	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:30%20GMT	https://captreonuisam.com/product/tinh-dau-que/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-que/index.html	(from https://captreonuisam.com/)
14:02:31	61090/61090	---M--	200	added ('OK')	image/jpeg	etag:%2266584686-eea2%22	https://captreonuisam.com/wp-content/uploads/2024/03/Vo-cam_20240221-WebProd-100ml-04-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Vo-cam_20240221-WebProd-100ml-04-1-637x637.jpg	(from https://captreonuisam.com/)
14:02:32	517060/517060	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:02:28%20GMT	https://captreonuisam.com/?add-to-cart=2728	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/indexc305.html	(from https://captreonuisam.com/)
14:02:32	335961/335961	---M--	200	added ('OK')	image/png	etag:%2265edaf72-52059%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Cam-01-637x637.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Cam-01-637x637.png	(from https://captreonuisam.com/)
14:02:32	61482/61482	---M--	200	added ('OK')	image/jpeg	etag:%2266584685-f02a%22	https://captreonuisam.com/wp-content/uploads/2024/03/Huong-thao_20240221-WebProd-100ml-08-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Huong-thao_20240221-WebProd-100ml-08-1-637x637.jpg	(from https://captreonuisam.com/)
